,ratio,points_per_model,error mean,error std,error geo mean,error geo std,compute time mean,compute time std
0,0.1,100,5.750554549318419,1.4441855520218927,5.5630844273699545,1.2975930959741795,0.037726759910583496,0.010041889713750847
1,0.1,644,2.432931101198492,0.718595391932946,2.350285445931245,1.283785961536925,0.8564856767654419,0.0991690763182446
2,0.1,1188,0.35788831268168814,0.17668366019032972,0.318705713238851,1.6168323858827733,4.75315682888031,0.26357009754627325
3,0.1,1733,0.015740610057313732,0.009561595685157673,0.013388642101661777,1.7525985962038952,13.92215700149536,0.3634780451616328
4,0.1,2277,0.004047819547947329,0.004340043550275271,0.002902180325179333,2.062216414390604,38.189069628715515,3.791812056099961
5,0.1,2822,0.0017938063130170656,0.001405971006617744,0.0012767807599398488,2.38049332134733,75.26225669384003,5.088505037744642
6,0.1,3366,0.0008937676807755479,0.0007655656930674465,0.0006088213332528327,2.4015241636167466,147.95819442272187,26.27105087947282
7,0.1,3911,0.000517795320990766,0.0003259147108546518,0.0004411822937088952,1.7159740645907162,245.90779898166656,23.02322333380658
8,0.1,4455,0.00037985747751005937,0.00011885740379992354,0.00036505154415694175,1.3079333567689102,317.2067405462265,34.67735327234617
9,0.1,5000,0.000407773866635297,9.303394627764084e-05,0.0003985107897109376,1.2317060728155707,402.3537430524826,12.37328523166348
10,0.5,100,3.1408529112148367,0.6985031024670991,3.0652501862842767,1.2461400878042987,0.03632667064666748,0.0018377406566229663
11,0.5,644,2.2134267944287354,0.3638372987921241,2.1857133513240363,1.1693888023674972,0.9113339900970459,0.04500974509724748
12,0.5,1188,0.32004446224743605,0.30588105173642544,0.22720581596242198,2.157043849292856,5.263994240760804,0.320104961117101
13,0.5,1733,0.0066087616526060485,0.004247377977197138,0.005533702713665205,1.7837754115339264,14.941533827781678,0.12305090316726443
14,0.5,2277,0.0011072798287350971,0.00048147359074717584,0.0010141351045611549,1.515639532714916,37.28291268348694,0.1935605611731531
15,0.5,2822,0.0005579710036213381,0.0003884098771658623,0.0004372655263244162,2.0255352273082767,75.83901810646057,0.3054434973174825
16,0.5,3366,0.00037249201133214837,0.00028594483840221863,0.000296223538899425,1.8880753968245645,134.30355455875397,0.26584476864306256
17,0.5,3911,0.00031876536819446243,8.197401224194299e-05,0.0003086272948985595,1.2878527540226492,210.0117826461792,0.4200745914776806
18,0.5,4455,0.0003920375611234983,6.7276661061676e-05,0.00038496610099291454,1.223733144328735,1445.1281615018845,3401.988694866034
19,0.5,5000,0.00043515189125517,0.00010933145170989253,0.00042118202852197865,1.2963722251284666,4358.616697907448,8082.922513688479
20,1.0,100,2.2452481843596908,0.03699843871860091,2.244944159209385,1.0165826475838027,0.04820225238800049,0.0041961701816443766
21,1.0,644,2.3435212205650156,0.1524671689947584,2.3383906054506234,1.0691015715761305,1.3149734258651733,0.03797260808251592
22,1.0,1188,0.17399222248176402,0.1074207725802594,0.13951786832277835,2.0536014431037417,7.178263545036316,0.34714041303680493
23,1.0,1733,0.009097261443441227,0.004870263452604337,0.007717865390466283,1.833436194505648,21.671080493927,0.3500069555861864
24,1.0,2277,0.0013342046803025073,0.001218417801375436,0.0009668711900638672,2.1483735437140044,51.94191226959229,2.0343723354098016
25,1.0,2822,0.0003427024346953522,0.00021546089972263112,0.0002941021465805054,1.6904675100592894,104.1472375869751,1.8968512509815278
26,1.0,3366,0.00028963479976256703,8.264485046911233e-05,0.0002766356442621085,1.3676258751048584,185.40159213542938,20.766600256394703
27,1.0,3911,0.00035755102941707474,7.986288467959694e-05,0.00034910798679270417,1.2416918536112551,283.6825168132782,26.898074593658173
28,1.0,4455,0.0003604201680878105,8.802414307200598e-05,0.000350693795092398,1.2578669314305715,463.5596348524094,26.63659408199759
29,1.0,5000,0.0004419926539644198,0.000133705777507586,0.00042193084009021933,1.3583731526453962,582.5580436944962,29.222388243169092
30,2.0,100,2.2277296456014364,0.05770221407368769,2.2269778431625578,1.0263636149027655,0.048648715019226074,0.0026934767818536506
31,2.0,644,2.1572921207591116,0.2357017434950392,2.1435753781670397,1.121915665534747,2.1579949617385865,0.08746294252694677
32,2.0,1188,0.2132210801231842,0.1454225224106397,0.16541885276634394,2.109855080252914,12.332412552833556,0.29222679916668715
33,2.0,1733,0.005760710587299872,0.003398879601238032,0.004871711531214815,1.784665552319002,36.72701585292816,0.45111689840263547
34,2.0,2277,0.0012749399294230191,0.0011581966171717117,0.0008626478579978312,2.4296700307746324,87.58339133262635,0.2856304783681998
35,2.0,2822,0.0004539396784330463,0.00037744934035804516,0.0003409331636239365,2.0637012652866487,179.13481693267823,8.54126780226408
36,2.0,3366,0.00025128349206748055,5.195942380752379e-05,0.00024410968392793472,1.2978380079280072,315.0495108604431,3.4048902089769335
