,theta,mu_0,mu_1,l,l_r,M_f
0,0,0.7674049670901238,0.1789739100411308,0.2245202590617332,1,1.87787884293771*pi
1,0,0.5488135039273248,0.7151893663724195,0.2403571250917451,1,3.01381688035822*pi
2,0,0.4236547993389047,0.6458941130666561,0.4200708815913996,1,2.18793605631346*pi
3,0,0.9636627605010292,0.3834415188257777,0.2342511244996025,1,3.95862519041332*pi
4,0,0.5680445610939323,0.925596638292661,0.1150537469783755,1,0.355180290989435*pi
5,0,0.0202183974403257,0.832619845547938,0.4056134942841017,1,3.89078375474925*pi
6,0,0.978618342232764,0.7991585642167236,0.3512096835264908,1,2.30739681126466*pi
7,0,0.1182744258689332,0.6399210213275238,0.4573990276587757,1,0.716766437045232*pi
8,0,0.5218483217500717,0.4146619399905236,0.3476691255529329,1,1.32277806052313*pi
9,0,0.4561503322165485,0.5684339488686485,0.2702145224300258,1,0.0939490021817757*pi
10,0,0.6120957227224214,0.6169339968747569,0.2996207849284736,1,4.71874039257312*pi
11,0,0.359507900573786,0.4370319537993414,0.1101782317659871,1,3.48815597963632*pi
12,0,0.6667667154456677,0.6706378696181594,0.1230596327933512,1,1.0519128053692*pi
13,0,0.3154283509241838,0.3637107709426226,0.2025672824160067,1,2.8509838520894*pi
14,0,0.9883738380592262,0.102044810748028,0.1296434305058633,1,1.04438378047417*pi
15,0,0.6531083254653984,0.2532916025397821,0.1481993016332477,1,2.33155386428153*pi
16,0,0.1589695836455197,0.1103751411643051,0.1249067010159228,1,3.28164794732637*pi
17,0,0.1965823616800535,0.3687251706609641,0.1169151736831847,1,4.10496614923968*pi
18,0,0.8379449074988039,0.096098407893963,0.2126048328185697,1,4.88229732506698*pi
19,0,0.9767610881903372,0.604845519745046,0.1065101733016792,1,3.69631789699151*pi
20,0,0.2828069625764096,0.1201965612131689,0.1210562214938543,1,1.48070098761072*pi
21,0,0.317983179393976,0.4142629945146699,0.30480159849527,1,0.320737481743922*pi
22,0,0.5666014542065752,0.2653894909394454,0.1163219299661538,1,2.6162402673335*pi
23,0,0.5759464955561793,0.929296197576214,0.2927519767061571,1,1.59284476225662*pi
24,0,0.1317978624043921,0.7163272041185655,0.1342904926625291,1,1.44703046473601*pi
25,0,0.5865129348100832,0.0201075461874935,0.1007585704176791,1,4.14470014608682*pi
26,0,0.6778165367962301,0.2700079731921648,0.4704797455918689,1,3.67597011061297*pi
27,0,0.248753143519958,0.5761573344178369,0.2511810763188062,1,2.9602096563592*pi
28,0,0.2230816326406183,0.952749011516985,0.3904939174617666,1,2.23562689308814*pi
29,0,0.6994792753175043,0.2974369508551336,0.1892978229848525,1,4.06898909851239*pi
30,0,0.8811031971111616,0.5812728726358587,0.3048307737971891,1,4.40867680927426*pi
31,0,0.7252542798196405,0.5013243819267023,0.2819225612876628,1,4.78041817361612*pi
32,0,0.4238550485581797,0.6063932141279244,0.1624769473718777,1,0.0959659915466676*pi
33,0,0.660173537492685,0.290077607210444,0.1993868263618476,1,3.09007714499421*pi
34,0,0.1354740642224502,0.2982823259560307,0.2588226839700693,1,2.84982455350632*pi
35,0,0.5743252488495788,0.6532008198571336,0.2002389437317826,1,3.26051635000844*pi
36,0,0.896546595851063,0.3675618700478965,0.4201725450814152,1,2.17932462632813*pi
37,0,0.8061939890460857,0.7038885835403663,0.4392287572001519,1,0.501134436561506*pi
38,0,0.7142412995491114,0.9988470065678664,0.4043841026780302,1,0.747241523289969*pi
39,0,0.1624929346763748,0.6155595642838442,0.3915004952026138,1,0.619099914247208*pi
40,0,0.8073189587250107,0.5691007386145933,0.1117752513423207,1,2.03591648613*pi
41,0,0.6974287731445636,0.4535426826780688,0.4032508189996244,1,3.61027799735174*pi
42,0,0.9755215050028858,0.855803342392611,0.1784899916757265,1,0.0585704209250099*pi
43,0,0.729990562424058,0.1716296772614405,0.109139164290782,1,2.60518303102065*pi
44,0,0.1999965248964,0.0185217944606139,0.143389265523242,1,3.9684885167871*pi
45,0,0.3453516806969027,0.9280812934655908,0.1052578407544494,1,3.52207200961766*pi
46,0,0.1646941564979127,0.6214784014997635,0.1466492838189753,1,2.88614294302084*pi
47,0,0.9342139979247938,0.613965955965896,0.2584219377857005,1,2.67816401512479*pi
48,0,0.7301220295167696,0.3119449954796018,0.1401762656831066,1,1.99110531108046*pi
49,0,0.1861930058803361,0.9443723899839336,0.2201993312042655,1,3.69775397524644*pi
50,0,0.2274146279733232,0.2543564817703929,0.2012075118873862,1,0.290145801619378*pi
51,0,0.3117958819941026,0.6963434888154595,0.1335173128718258,1,1.8887591964624*pi
52,0,0.0246787283913312,0.0672496314632485,0.2075489236213568,1,3.39696386749284*pi
53,0,0.5365792111087222,0.8966712930403421,0.1417765768121048,1,4.95169473698352*pi
54,0,0.6630782031001008,0.2633223767371506,0.3389096468714748,1,0.103254997328643*pi
55,0,0.3200171508224678,0.3834638941718979,0.3809587406155446,1,2.94158556776803*pi
56,0,0.6289818435911487,0.8726506554473953,0.361252448184492,1,1.36771017407818*pi
57,0,0.1856359443059522,0.9527916569719446,0.1414599180023691,1,3.43744138193908*pi
58,0,0.9473705904889242,0.7308558067701578,0.1409609031831936,1,1.26970821297513*pi
59,0,0.5182007139306632,0.0256627180545315,0.1980808102994737,1,1.03735037720555*pi
60,0,0.3741699803342255,0.4635754243648107,0.2571252086898347,1,1.38814353147366*pi
61,0,0.8638556059232314,0.117531855962033,0.1236834653796261,1,2.58689553577057*pi
62,0,0.7168596811925937,0.3960597028072937,0.134309616149923,1,2.82710655929254*pi
63,0,0.1448477593433772,0.4880562806489545,0.4542905688193387,1,1.77806368924978*pi
64,0,0.7653252538069653,0.7486636198505473,0.1143693834950873,1,4.51859869872967*pi
65,0,0.5521924699224066,0.5844760689557689,0.1600303511020408,1,4.80968189273614*pi
66,0,0.2408287799154468,0.1002939422654978,0.4463886160904382,1,0.082148147957371*pi
67,0,0.66991654659091,0.7851529120231378,0.2569704093846527,1,1.40865052876975*pi
68,0,0.0639552661209811,0.4856275959346229,0.4098744766240411,1,4.88747569872223*pi
69,0,0.3381589518368456,0.9615701545414984,0.4608349209266267,1,1.15850813235602*pi
70,0,0.9413777047064986,0.7992025873523917,0.4084144165983013,1,3.15223968433396*pi
71,0,0.2930202845077967,0.8489435553129182,0.1021532448915532,1,3.08938345958762*pi
72,0,0.3472335179322195,0.148140860948165,0.2159566070728095,1,4.90914694909127*pi
73,0,0.4973913654986627,0.6394725163987236,0.124649110437434,1,1.84292303064809*pi
74,0,0.8221177331942455,0.1898479119027579,0.1434798370298459,1,2.55659491273228*pi
75,0,0.097844484494034,0.8621915174216833,0.4694556876797695,1,4.86459744511565*pi
76,0,0.906555499221179,0.7740473326986388,0.1139429446730599,1,1.66572576014321*pi
77,0,0.4072411714138073,0.2322341421709427,0.1089792958558344,1,0.662438173789915*pi
78,0,0.7255943642105788,0.011427458625031,0.1266809458635548,1,3.85290374251388*pi
79,0,0.0795220825867557,0.0896030342386053,0.1484240643075108,1,3.36023903676957*pi
80,0,0.4205394666800984,0.5573687913239169,0.3222419904449909,1,4.30275586914397*pi
81,0,0.2703279052387146,0.1314827992911276,0.1624831757656691,1,0.27687160210599*pi
82,0,0.2621181492396782,0.4561405668004796,0.3063524238144771,1,3.4164066777384*pi
83,0,0.2835188465821666,0.3799269559001205,0.3557702755543457,1,0.905754808684515*pi
84,0,0.0568480764332403,0.6969972417249873,0.3494496154365301,1,3.89347697970552*pi
85,0,0.2594225643453549,0.3738131379325614,0.1551294762845149,1,2.93799817598194*pi
86,0,0.3708527992178887,0.1970542801856396,0.1074441217753287,1,2.29927941878004*pi
87,0,0.799795884570618,0.0769564469866327,0.163851739599603,1,2.59417574415763*pi
88,0,0.5775429488313755,0.9594333408334252,0.1058564393888247,1,3.22785122228002*pi
89,0,0.4304024395080612,0.5100168523182502,0.2994145673071948,1,2.68088747351726*pi
90,0,0.2775960977317661,0.1288605654663202,0.4661212604926223,1,1.96337838273547*pi
91,0,0.1871308917508447,0.903983954928237,0.2086254941553828,1,2.71902975038663*pi
92,0,0.8820414102298896,0.4586039617685858,0.1900670047856488,1,3.62083818305772*pi
93,0,0.9040443929009576,0.6900250201912274,0.1694598159939802,1,3.49811027125258*pi
94,0,0.7567786427368892,0.6360610554471413,0.1294827222491989,1,1.20010136689855*pi
95,0,0.7963914745173317,0.9591666030352224,0.2588690945053689,1,2.29069413630021*pi
96,0,0.8577226441935546,0.457223453353857,0.2525996777823086,1,4.75937238416368*pi
97,0,0.820767120701315,0.9088437184127384,0.1292486239943296,1,4.07761909384284*pi
98,0,0.6288984390617004,0.3984342586196771,0.1978726749969002,1,0.313564760116729*pi
99,0,0.2586840668894077,0.8490383084285108,0.4680585223819092,1,0.166523132733481*pi
100,0,0.3553688484719296,0.3567068904025429,0.1347323358428504,1,0.0816425134185395*pi
101,0,0.4012595008036087,0.929291417302714,0.4578649687794565,1,0.498074651106357*pi
102,0,0.8694885305466322,0.4541623969075518,0.1454390955284834,1,1.6335044088413*pi
103,0,0.6144647064768743,0.0330745914755056,0.1993954977859827,1,0.0780303222341411*pi
104,0,0.0680740739747202,0.2519409882460929,0.1503048691226938,1,1.10580457673042*pi
105,0,0.1310552312152577,0.0120362228976542,0.2705821539781901,1,0.57742148569374*pi
106,0,0.9742562128180504,0.990345001560894,0.1299871003254596,1,2.04527047686531*pi
107,0,0.6387617573665293,0.4903053465487371,0.1110825093678671,1,4.94704888642216*pi
108,0,0.7832344383138131,0.2883984973314939,0.2904496271016931,1,1.20709310038287*pi
109,0,0.2460631849909644,0.6658591175591877,0.1978907443570679,1,2.58654258601144*pi
110,0,0.554687808661419,0.2870515199196297,0.1949721172205329,1,3.53287353136489*pi
111,0,0.3605455604858922,0.8286569145557378,0.1076856243252706,1,4.62483455976596*pi
112,0,0.2326269928297655,0.3485193694925632,0.4884599351335322,1,4.07483239685124*pi
113,0,0.9689717046703518,0.9049483455499268,0.4936124478155868,1,1.48278132532015*pi
114,0,0.2494200410564512,0.1059061548822322,0.1455974460391006,1,4.75476305527697*pi
115,0,0.6897682650777505,0.0583563589805886,0.4133290983196427,1,3.65354549563738*pi
116,0,0.2724368954659625,0.3790568960774285,0.3337186911609951,1,1.87148091660458*pi
117,0,0.2378072425390388,0.171853099047643,0.163235376034894,1,2.24645824343869*pi
118,0,0.8391891222586524,0.2377418260156387,0.4558664833552003,1,2.51194728744631*pi
119,0,0.6339976977446607,0.8672894054624648,0.3347820148315736,1,4.70104844677384*pi
120,0,0.6995750602247514,0.9679655666042272,0.2069234942050347,1,4.9720039482384*pi
121,0,0.0708697781842083,0.2927940314405188,0.1957989926924672,1,0.761773528438652*pi
122,0,0.131289328473256,0.604117804020882,0.4225205879221617,1,1.91404029578927*pi
123,0,0.967794671798502,0.5468849016694222,0.2593888468070247,1,1.37411784933798*pi
124,0,0.8967611582244098,0.4067333458357483,0.1548378513748025,1,2.76039138345985*pi
125,0,0.455444149450027,0.4017135353795986,0.2257279973203595,1,1.24206732541486*pi
126,0,0.3103808259798114,0.3730348638807474,0.3346905162616135,1,2.62485221127132*pi
127,0,0.3335074657912753,0.9241587666207636,0.108151626793685,1,4.31159273417951*pi
128,0,0.2536425242568227,0.4461355126592019,0.1752162025109445,1,0.52313944371237*pi
129,0,0.7400975256176825,0.6805144811428259,0.3137892352416743,1,3.11192214283002*pi
130,0,0.2049236869597017,0.3416981148647321,0.4116790115605066,1,3.38121241138731*pi
131,0,0.5436780538280952,0.2826996509455366,0.3136925007588602,1,0.151176290029913*pi
132,0,0.0078841035084403,0.3726790698209955,0.4410910567596434,1,2.65268607281391*pi
133,0,0.0894945450329001,0.4059423219682837,0.173570055051383,1,0.121565998550789*pi
134,0,0.6222310588397949,0.2790679482285984,0.1204683853534782,1,1.04874974827818*pi
135,0,0.5771402440203418,0.695270005904686,0.4604955012460776,1,3.35978570297911*pi
136,0,0.0027032138935026,0.647196653894036,0.2579356241081539,1,3.0019611854882*pi
137,0,0.9627703198402424,0.0168716733700396,0.3704562867727691,1,3.48241215350725*pi
138,0,0.5098071966215841,0.3339648695968091,0.1169418306479806,1,3.95420081613702*pi
139,0,0.4420356377299252,0.5199523745708382,0.1157514394590548,1,3.46978205467274*pi
140,0,0.2277595015378609,0.4103015626901256,0.4168300122153119,1,3.11647336510065*pi
141,0,0.6188261682413765,0.1334614709349344,0.4067729628748504,1,4.90290066393641*pi
142,0,0.502720761145324,0.922347981796633,0.4419399337851976,1,2.70690396878568*pi
143,0,0.8298973686033432,0.9682864102942972,0.1059708840796719,1,4.59891405389079*pi
144,0,0.1747720041609399,0.3891346771011857,0.1620732030452519,1,4.7607134864771*pi
145,0,0.160467643887601,0.8863046660865599,0.4310997868480452,1,2.23197207741601*pi
146,0,0.1602304663201432,0.6611175115080995,0.1130998313389532,1,2.20131876414746*pi
147,0,0.6964631446525006,0.2473987555391537,0.1101283839695625,1,0.198077612897589*pi
148,0,0.0610785370667873,0.9077329574850396,0.4243445704773878,1,3.69941958914551*pi
149,0,0.6725823112965214,0.5289399290308832,0.498362871072133,1,1.52223182173689*pi
150,0,0.3621890589393893,0.4706489492139095,0.4837934030133987,1,1.89122587461731*pi
151,0,0.1746583853950057,0.3279880009080796,0.1107083120646128,1,3.40174333007501*pi
152,0,0.607249374011541,0.4776465028764161,0.1467721756629764,1,1.41999988381051*pi
153,0,0.5145127432987567,0.3679275805370413,0.1721418900330611,1,2.28259945631328*pi
154,0,0.9704936935959776,0.133439431745604,0.1737882932765461,1,0.484019765891871*pi
155,0,0.5910269008704913,0.6591764718500283,0.4994193254668662,1,1.98628373584021*pi
156,0,0.3518929961930426,0.7214066679599525,0.3700839598277553,1,3.18791347265396*pi
157,0,0.97622566345382,0.8897936564455402,0.3076484572319515,1,3.82280987178854*pi
158,0,0.3354981696758996,0.1476855782067073,0.1475985310398606,1,0.313180015299049*pi
159,0,0.4322814811812986,0.5219962736299825,0.4678764080872981,1,3.86541777027436*pi
160,0,0.117320480384811,0.1070041401937915,0.3319027837659344,1,2.94847361506775*pi
161,0,0.8481503803469849,0.9358320802167884,0.190304645775905,1,4.91713121130321*pi
162,0,0.3803351835275731,0.1478086766972723,0.2877775487038454,1,3.4246721934178*pi
163,0,0.8620625958512073,0.0972579947876406,0.254776190086847,1,2.48888453912671*pi
164,0,0.2415570400399184,0.1690254061291612,0.1098788625070647,1,4.29790418209811*pi
165,0,0.4706209039180729,0.1158340013008852,0.4841325373647831,1,2.28529380665684*pi
166,0,0.4237063534554728,0.8571249175045673,0.154738030641784,1,0.586577820915969*pi
167,0,0.4037927406673345,0.3998121400093307,0.1741596851822644,1,3.35691739335077*pi
168,0,0.7137668684100164,0.6391868992253925,0.2003490919016957,1,1.99580572627387*pi
169,0,0.6145276998103207,0.0700421901446446,0.2862343770738544,1,4.11203369177845*pi
170,0,0.7263424644178352,0.5369230010823904,0.1919144803417142,1,0.552385554958724*pi
171,0,0.405373582848556,0.3210429900432169,0.3275809221624252,1,0.149751624523747*pi
172,0,0.1097844580625007,0.6063081330450851,0.2777772019150811,1,3.51608748233608*pi
173,0,0.959142251977975,0.1032981550851386,0.1048100911265387,1,4.335835795526*pi
174,0,0.534916854927084,0.4042436179392588,0.1799674083823415,1,2.62091930196879*pi
175,0,0.190566914940068,0.0191228974486897,0.3882180710453629,1,2.59074906895587*pi
176,0,0.3732159557447941,0.2228638180149802,0.1147175270246821,1,0.40266001735922*pi
177,0,0.2213964462927722,0.1000140609215551,0.1112337272242809,1,1.32519849182241*pi
178,0,0.0656048672099256,0.8562761796227819,0.2461507784846895,1,0.810601303544166*pi
179,0,0.7734555444490305,0.4564095653390666,0.1378833150394848,1,0.766844389296729*pi
180,0,0.4329842062811807,0.5282340891785358,0.3517473219281893,1,1.74720146024267*pi
181,0,0.7510216488563984,0.927211807373118,0.4227283219866233,1,0.144762745134803*pi
182,0,0.392568788462151,0.8783724953799941,0.4899222516521671,1,3.45392388078265*pi
183,0,0.7592824517166681,0.3645446259967866,0.1832671935817951,1,2.50531586417376*pi
184,0,0.3649118360212381,0.2609044993810597,0.2995820390271754,1,2.47985147686735*pi
185,0,0.2773402713052435,0.52437981107722,0.1293382739377469,1,0.586901470852786*pi
186,0,0.0468063547121887,0.9707314427706328,0.1332975112851314,1,0.0193017575513055*pi
187,0,0.6128667531169923,0.0813695988533053,0.3184145501302186,1,4.40948251548416*pi
188,0,0.9663899714378934,0.5076355472407649,0.2421499689805427,1,1.50201841579244*pi
189,0,0.9308187172979732,0.5207614372418605,0.4104643425287608,1,1.33603515931159*pi
190,0,0.3719187485124613,0.0013833499989991,0.1668920607553042,1,1.23842511246158*pi
191,0,0.8587774682319022,0.458503167066445,0.1717613332778448,1,2.2229364390565*pi
192,0,0.8806781230470796,0.9450267769403914,0.1833710809056122,1,4.95945164577315*pi
193,0,0.9661474456271714,0.7918795696309013,0.1483099882492773,1,3.37844573822133*pi
194,0,0.2164572609442098,0.1660478245212456,0.1605279893098605,1,4.61378305112683*pi
195,0,0.4530942454488784,0.4939578339872235,0.3891301798143614,1,3.89085797725127*pi
196,0,0.1390727011486128,0.4269043602110737,0.3730617672971896,1,4.21427443917729*pi
197,0,0.1024137584524164,0.156383348867963,0.1128947454922,1,1.52099345799704*pi
198,0,0.4246630028405929,0.1076177051495819,0.1487085384545648,1,2.84108796834923*pi
199,0,0.5964330653496227,0.1175256429036376,0.4485721522497389,1,4.87941934209267*pi
200,0,0.3917969385646658,0.2421785941260854,0.2177096007659917,1,1.25199106426786*pi
201,0,0.0399928019007169,0.639705106075127,0.1835675339687398,1,2.04151454169872*pi
202,0,0.8093649714891984,0.70903546018329,0.1761947142025025,1,4.77166907696346*pi
203,0,0.8975427646494055,0.7699671862500889,0.271972812774615,1,1.78712325797357*pi
204,0,0.2885699576516956,0.8743999170748423,0.1407619408833531,1,0.562136586061556*pi
205,0,0.1830332920799211,0.4030260024042886,0.2335030200449382,1,3.72616480016065*pi
206,0,0.4876763235382075,0.0005459648969956,0.1107700067745675,1,2.12700862677527*pi
207,0,0.2082532521214838,0.9323939389604944,0.3980634136116673,1,1.07699102171619*pi
208,0,0.8028933715613342,0.1591462369422428,0.1204603662037197,1,3.02855978635139*pi
209,0,0.7278881583695115,0.6374622773722066,0.2163094138947408,1,4.0596928084551*pi
210,0,0.9148630878333828,0.0493489467884397,0.3160824021001385,1,1.46444282513507*pi
211,0,0.4181092117480008,0.1729513542711563,0.3726451920865266,1,0.53605372714273*pi
212,0,0.4731429784656442,0.8822836719191074,0.193368766880634,1,3.66644567158363*pi
213,0,0.3735110141556836,0.5156383466512517,0.3275937534570294,1,4.44529976594864*pi
214,0,0.0051529642690232,0.6941578513691256,0.313752550796548,1,4.5975370345291*pi
215,0,0.1770057815674959,0.4835181274274587,0.1782078912798712,1,0.701580089617097*pi
216,0,0.9371170419405176,0.9233053075587084,0.1727396011190319,1,1.41418426088041*pi
217,0,0.6002128681312939,0.96319729526038,0.1512087863250883,1,0.739006670326952*pi
218,0,0.8735568272907714,0.4918922317083445,0.1347942745210824,1,4.49480546113516*pi
219,0,0.5326685874713607,0.3262696326493723,0.205283287193275,1,1.58271279946238*pi
220,0,0.4330774491012684,0.3573468796779544,0.3246887464560973,1,4.57485385157809*pi
221,0,0.7275469913315297,0.2899134495919554,0.350447569142371,1,2.8885471215842*pi
222,0,0.7955903685432131,0.3445304607543122,0.3268645036304867,1,3.85436378284324*pi
223,0,0.1415064856219002,0.8659454685664772,0.2187692679538784,1,2.20660735090205*pi
224,0,0.4483691788979973,0.5678460014775075,0.2229526163901073,1,3.10584623683527*pi
225,0,0.8667885432590956,0.6277347561952844,0.1955487477319676,1,2.0071397465276*pi
226,0,0.8108386151289514,0.3481919427465201,0.1100289749921405,1,1.05727397891207*pi
227,0,0.8760268479205742,0.91854645119035,0.1713117346121705,1,0.60060091081738*pi
228,0,0.1753720695152438,0.1158984688258797,0.1095861067459578,1,4.49933371500015*pi
229,0,0.9804856634690068,0.0964508606973841,0.2488689847185353,1,4.31735324596793*pi
230,0,0.3679174878178733,0.3423423766251579,0.1659118085204464,1,3.78682071618854*pi
231,0,0.6573189166171418,0.5173260835160801,0.4264668971013107,1,2.42482822579035*pi
232,0,0.5546450586202596,0.8268616030486949,0.1064021389473906,1,3.62786767050745*pi
233,0,0.7731100525054192,0.2168702500910406,0.1071526020402179,1,4.51574823425786*pi
234,0,0.3330720344743187,0.099732947234754,0.3742579940742435,1,2.37794558542422*pi
235,0,0.2981873596630641,0.1509348973110416,0.3705764412328964,1,1.6513351784845*pi
236,0,0.1403839577993468,0.2273624490775018,0.3113652579722659,1,0.34425982246687*pi
237,0,0.3952332435363368,0.310839977143316,0.1717268581186835,1,3.59313195170576*pi
238,0,0.727771273214418,0.8151993953143135,0.4793691250114257,1,1.08831421728869*pi
239,0,0.1623579479126667,0.2908409066567425,0.1743805688788375,1,0.898976454167708*pi
240,0,0.4800608878207556,0.5221758690021191,0.4185018755713989,1,4.26803021148136*pi
241,0,0.2201038607809063,0.6228940321857525,0.2093178017592108,1,0.557480286493578*pi
242,0,0.3223335380466181,0.3165007454536064,0.3236887649625144,1,2.41292120856051*pi
243,0,0.0691826587923895,0.8791733376874045,0.1328519026623331,1,3.67406887315281*pi
244,0,0.9391609090873704,0.5063122240233886,0.1373657480765649,1,4.99904289058483*pi
245,0,0.5349081983832014,0.2902480425599284,0.2589029338383155,1,1.52086778694623*pi
246,0,0.9217190668708332,0.805263855579175,0.2459493623263567,1,3.61970699250663*pi
247,0,0.9222985036674476,0.4923614066908841,0.3827614165997524,1,4.36916089167359*pi
248,0,0.2138353468015865,0.7712254629659102,0.168131142158166,1,0.0608557847162938*pi
249,0,0.2295674446919497,0.5068629584873134,0.1170234374600014,1,3.68426580840393*pi
250,0,0.5149222019367684,0.9384120216943856,0.2973728728149145,1,1.14323275491473*pi
251,0,0.5928802707811576,0.0100636956560933,0.3129026514333772,1,2.37913097928611*pi
252,0,0.0439754320240906,0.8795214830237301,0.1050584896759298,1,2.60040708317837*pi
253,0,0.2244136119208402,0.953675696427313,0.1188830945024146,1,2.91159866526028*pi
254,0,0.2875445022805615,0.4567036258604842,0.1939576427616056,1,0.104750346338652*pi
255,0,0.4894586354346981,0.2436778752812322,0.3361183706844729,1,2.94319500145993*pi
256,0,0.2358342241056354,0.6204999002799877,0.4602578648115192,1,3.19811121481871*pi
257,0,0.7782761672964438,0.848345269790006,0.1347575487851197,1,2.45209954218138*pi
258,0,0.995815292959635,0.1293557610386996,0.1115822292864641,1,2.35728659677133*pi
259,0,0.9438508573508196,0.9649249408484396,0.1756444774567718,1,3.59694531001987*pi
260,0,0.2543824011176243,0.2653033245370474,0.2330905605095103,1,0.636470127100374*pi
261,0,0.1418172757014775,0.3167306665534563,0.3225010700492837,1,3.13353237979552*pi
262,0,0.0242727046220612,0.4301159843767399,0.3948147267450386,1,3.26062297421069*pi
263,0,0.4753247822120824,0.9692058717176852,0.1021979491539105,1,1.32816273770724*pi
264,0,0.4837528647017362,0.2561137950200179,0.1454457768672903,1,4.11858836011585*pi
265,0,0.3106292182913063,0.7912274310191123,0.24550541483483,1,3.5757162601268*pi
266,0,0.7049480619227595,0.4186368635700265,0.1018443390943009,1,0.026550238073339*pi
267,0,0.5112217875736866,0.0832909797189992,0.4730065660470855,1,0.255377400846284*pi
268,0,0.8590026396580586,0.1520272272095695,0.4551950629250616,1,0.00332109295102245*pi
269,0,0.2783252983201143,0.1858976028554975,0.1191572431747365,1,3.45754053915768*pi
270,0,0.2646495980028003,0.9750946802120464,0.2311735584662852,1,3.19731387237005*pi
271,0,0.3979186148349377,0.774500954884202,0.47439500508462,1,0.704787382618469*pi
272,0,0.8611230080657867,0.6176569825692433,0.3089420872263275,1,0.214530952012791*pi
273,0,0.9132843408854808,0.524577067478626,0.1213585157719906,1,1.77112410913631*pi
274,0,0.7549011041375683,0.8850218512118062,0.3392402991639895,1,0.501258720379243*pi
275,0,0.0170604862590975,0.9670549180772195,0.2432978837977656,1,3.07529010317548*pi
276,0,0.2959498335889278,0.9292916715697834,0.3791836841228323,1,1.32952813668396*pi
277,0,0.985108679337132,0.7833966455148058,0.111220265761367,1,2.59494960193216*pi
278,0,0.472413789171073,0.4382559469717035,0.1977311318140534,1,1.01398020593498*pi
279,0,0.3577578840803387,0.1636842611516484,0.1526473561099156,1,2.20687071666243*pi
280,0,0.5220624206822644,0.0351600597161941,0.3720610112827188,1,4.53115709893642*pi
281,0,0.5525813325105046,0.8518085827572431,0.1194680481600648,1,4.811975369054*pi
282,0,0.6308318084098038,0.9979940009356586,0.2640612498446062,1,4.93944584666763*pi
283,0,0.1280208704508166,0.5831928309905282,0.1377314299594758,1,0.0103231778721086*pi
284,0,0.95612315955996,0.3304405726028439,0.1571492679141443,1,3.19195052888474*pi
285,0,0.9478218871115895,0.7285587299494868,0.3576164469525984,1,1.64825578790706*pi
286,0,0.1081655244763376,0.3923189400654594,0.3005413810958097,1,1.10609063865796*pi
287,0,0.1024462817719303,0.3970258322826741,0.2259011867837728,1,1.38324865104595*pi
288,0,0.3498976805038789,0.706410577667011,0.2774200471031594,1,0.12288512153483*pi
289,0,0.23057128969382,0.2687090287568493,0.4654935251573377,1,4.00127801791762*pi
290,0,0.3165502100270866,0.8268052703690757,0.2774176948687246,1,0.519954189856165*pi
291,0,0.7510322995349188,0.1559779280344565,0.4207029239742201,1,2.1300119383478*pi
292,0,0.1035784634483721,0.0180963582014751,0.201568880035692,1,2.95292689523967*pi
293,0,0.7986892488839027,0.9234555382041066,0.1868455794754033,1,1.49576822271908*pi
294,0,0.4862720863293148,0.5881514604352993,0.3071941411029539,1,4.91926914840808*pi
295,0,0.3895485073455688,0.2637676864504621,0.1243782061458954,1,4.72312859211062*pi
296,0,0.720265852504758,0.9253950252924408,0.19756152227335,1,3.32332793267219*pi
297,0,0.198990939925484,0.3674753222519272,0.2844493459371693,1,3.53435904710061*pi
298,0,0.927976166598358,0.8668609136593749,0.433587568854676,1,4.08075376133184*pi
299,0,0.2763371527370494,0.3695235401396495,0.2464552933967551,1,1.89946951893009*pi
300,0,0.668218229542771,0.2867166830403943,0.1901272958036533,1,0.0973123365465017*pi
