,theta,mu_0,mu_1,l,l_r,M_f
301,0,0.3085279595544005,0.942184719018048,0.3993294670780389,1,4.44132520272022*pi
302,0,0.652999760945243,0.3442891646989389,0.3713794342067909,1,2.74424633699652*pi
303,0,0.098610368722811,0.8010748802553047,0.372094980695256,1,0.205898956640608*pi
304,0,0.8075638041598735,0.0510073088287558,0.2244913582238243,1,3.13580355730929*pi
305,0,0.1698195031717146,0.1483789376773756,0.2493447354262711,1,3.86629563033512*pi
306,0,0.9829991349165323,0.982247777288344,0.1210343631494435,1,4.96333496732133*pi
307,0,0.9382561369639624,0.2445696090205628,0.3383798266557739,1,2.29106129879306*pi
308,0,0.2036209320772319,0.5663116055543299,0.118360665108099,1,0.929083741129978*pi
309,0,0.1165586124295985,0.3576390348482188,0.198134520013084,1,0.0232741841859174*pi
310,0,0.664197105081149,0.4016881850039887,0.1106159195965742,1,0.428973002599176*pi
311,0,0.2781165127648617,0.1693126905436007,0.1275573214499553,1,4.82547486608985*pi
312,0,0.8054624374049966,0.5861079417411448,0.2279969620268949,1,2.84643459992147*pi
313,0,0.9717630761139512,0.3638447750916378,0.2444184156959145,1,3.93957875476938*pi
314,0,0.3956336676257261,0.9554659333057808,0.1210930939304796,1,2.99157984682344*pi
315,0,0.4175392009968566,0.7815817276816076,0.4370130483260236,1,3.46873511619607*pi
316,0,0.2593773841415202,0.7581937163538238,0.2517305978967482,1,2.2993760369726*pi
317,0,0.955046681006283,0.9792863199891774,0.1782370940855286,1,4.30795481962782*pi
318,0,0.8877008357273198,0.638609177641413,0.1059212416129318,1,2.14998390235357*pi
319,0,0.7701281241915822,0.502105580724113,0.3333078170774048,1,3.9309424973253*pi
320,0,0.7935673680483519,0.3006511586967668,0.241895127579729,1,4.00399299533816*pi
321,0,0.4733262004491432,0.6751259138207569,0.1179007004476077,1,0.106793414691742*pi
322,0,0.292177365167522,0.9829901099578396,0.1702459925512808,1,0.698728894324775*pi
323,0,0.0510530646919236,0.3312688802927263,0.4589758263046399,1,1.60163143255416*pi
324,0,0.8451540869957204,0.3827642192427715,0.380948108338645,1,0.123845290196243*pi
325,0,0.6605361771445402,0.1523644836513097,0.1175060333907186,1,4.98035635505094*pi
326,0,0.8671145415936629,0.294266164129689,0.359749543875986,1,2.17676733162579*pi
327,0,0.6775083559940103,0.9378643744440393,0.1170486392029707,1,3.10570162730192*pi
328,0,0.8843603632419503,0.7691555249885911,0.1090330442201163,1,3.55935225446661*pi
329,0,0.396222744661744,0.1674358194595392,0.3087795248134592,1,4.10951954203934*pi
330,0,0.8830775973191353,0.966575106924164,0.4953807228077806,1,3.87373807096249*pi
331,0,0.6147698861442988,0.0371296038914478,0.1734284517919585,1,0.0712575757514794*pi
332,0,0.8234717190675371,0.866134706324731,0.111049844090741,1,4.80406264411339*pi
333,0,0.044571110987664,0.9132835963670336,0.2454801928660754,1,1.52523349181431*pi
334,0,0.98244488300071,0.4004485347359233,0.1906350665345439,1,3.3293569915492*pi
335,0,0.7681946644627797,0.5277147255728658,0.1547514855550487,1,1.18761568993175*pi
336,0,0.2580592125384072,0.5323203282585608,0.4608060536834103,1,3.51594508007832*pi
337,0,0.6940873750829799,0.7811928439623906,0.1825822499768848,1,0.844630579322828*pi
338,0,0.4137802198582661,0.686380230000473,0.1629265853718185,1,1.47945988188437*pi
339,0,0.3558891546408681,0.8103020815432322,0.1128798856019626,1,2.88795045021674*pi
340,0,0.0782460996904688,0.3712869442824993,0.302948675153137,1,3.83295525303079*pi
341,0,0.7079823546511866,0.7672100660540969,0.2416655225442847,1,1.43576356443165*pi
342,0,0.5433526403167696,0.7396325011799493,0.1564251690224579,1,4.78435284552823*pi
343,0,0.7932816727570482,0.6599705485232624,0.3480308344004699,1,2.9011893543173*pi
344,0,0.9440324664280992,0.0366914178694129,0.3377707899006121,1,0.737000512566103*pi
345,0,0.0837913529100845,0.516123700741093,0.1554978788935662,1,1.09930388320803*pi
346,0,0.7018404829444163,0.0301927732687116,0.2044925343583103,1,4.36659713950952*pi
347,0,0.5023932939071011,0.5400479636936919,0.1741984995230828,1,3.22772147289747*pi
348,0,0.1011074905634913,0.3183789366661765,0.2447487096685718,1,0.840710590114102*pi
349,0,0.3180286309603864,0.9580671779934348,0.271299747417461,1,4.8286713899014*pi
350,0,0.617497267667286,0.985378564567106,0.3425791643652867,1,4.43641575617593*pi
351,0,0.5507979025745755,0.7081478226181048,0.2275376002391902,1,1.45452369456472*pi
352,0,0.8929469543476547,0.8962930889334381,0.1395907226063932,1,0.627926552319181*pi
353,0,0.0514672033008298,0.4408098436506364,0.2085992395337699,1,0.149381054392835*pi
354,0,0.6491440476147607,0.2784872826479753,0.2588185418101753,1,3.38127450990066*pi
355,0,0.0239818823771653,0.558854087990882,0.1950488012264244,1,1.29626223453733*pi
356,0,0.2835250817713187,0.6931379183129963,0.1287199445015301,1,2.2022685883537*pi
357,0,0.5446490180318447,0.780314764511367,0.1429360917251088,1,1.5318176618809*pi
358,0,0.3879712575556487,0.9363836498604304,0.2951046283124195,1,4.87997711236467*pi
359,0,0.902834108538398,0.8457508712931793,0.1159997152355631,1,1.88997020664445*pi
360,0,0.6534109025235362,0.5578407623884509,0.1436502374559593,1,1.80782381531289*pi
361,0,0.5488135039273248,0.7151893663724195,0.2403571250917451,1,3.01381688035822*pi
362,0,0.4236547993389047,0.6458941130666561,0.4200708815913996,1,2.18793605631346*pi
363,0,0.9636627605010292,0.3834415188257777,0.2342511244996025,1,3.95862519041332*pi
364,0,0.5680445610939323,0.925596638292661,0.1150537469783755,1,0.355180290989435*pi
365,0,0.0202183974403257,0.832619845547938,0.4056134942841017,1,3.89078375474925*pi
366,0,0.978618342232764,0.7991585642167236,0.3512096835264908,1,2.30739681126466*pi
367,0,0.1182744258689332,0.6399210213275238,0.4573990276587757,1,0.716766437045232*pi
368,0,0.5218483217500717,0.4146619399905236,0.3476691255529329,1,1.32277806052313*pi
369,0,0.4561503322165485,0.5684339488686485,0.2702145224300258,1,0.0939490021817757*pi
370,0,0.6120957227224214,0.6169339968747569,0.2996207849284736,1,4.71874039257312*pi
371,0,0.359507900573786,0.4370319537993414,0.1101782317659871,1,3.48815597963632*pi
372,0,0.6667667154456677,0.6706378696181594,0.1230596327933512,1,1.0519128053692*pi
373,0,0.3154283509241838,0.3637107709426226,0.2025672824160067,1,2.8509838520894*pi
374,0,0.9883738380592262,0.102044810748028,0.1296434305058633,1,1.04438378047417*pi
375,0,0.6531083254653984,0.2532916025397821,0.1481993016332477,1,2.33155386428153*pi
376,0,0.1589695836455197,0.1103751411643051,0.1249067010159228,1,3.28164794732637*pi
377,0,0.1965823616800535,0.3687251706609641,0.1169151736831847,1,4.10496614923968*pi
378,0,0.8379449074988039,0.096098407893963,0.2126048328185697,1,4.88229732506698*pi
379,0,0.9767610881903372,0.604845519745046,0.1065101733016792,1,3.69631789699151*pi
380,0,0.2828069625764096,0.1201965612131689,0.1210562214938543,1,1.48070098761072*pi
381,0,0.317983179393976,0.4142629945146699,0.30480159849527,1,0.320737481743922*pi
382,0,0.5666014542065752,0.2653894909394454,0.1163219299661538,1,2.6162402673335*pi
383,0,0.5759464955561793,0.929296197576214,0.2927519767061571,1,1.59284476225662*pi
384,0,0.1317978624043921,0.7163272041185655,0.1342904926625291,1,1.44703046473601*pi
385,0,0.5865129348100832,0.0201075461874935,0.1007585704176791,1,4.14470014608682*pi
386,0,0.6778165367962301,0.2700079731921648,0.4704797455918689,1,3.67597011061297*pi
387,0,0.248753143519958,0.5761573344178369,0.2511810763188062,1,2.9602096563592*pi
388,0,0.2230816326406183,0.952749011516985,0.3904939174617666,1,2.23562689308814*pi
389,0,0.6994792753175043,0.2974369508551336,0.1892978229848525,1,4.06898909851239*pi
390,0,0.8811031971111616,0.5812728726358587,0.3048307737971891,1,4.40867680927426*pi
391,0,0.7252542798196405,0.5013243819267023,0.2819225612876628,1,4.78041817361612*pi
392,0,0.4238550485581797,0.6063932141279244,0.1624769473718777,1,0.0959659915466676*pi
393,0,0.660173537492685,0.290077607210444,0.1993868263618476,1,3.09007714499421*pi
394,0,0.1354740642224502,0.2982823259560307,0.2588226839700693,1,2.84982455350632*pi
395,0,0.5743252488495788,0.6532008198571336,0.2002389437317826,1,3.26051635000844*pi
396,0,0.896546595851063,0.3675618700478965,0.4201725450814152,1,2.17932462632813*pi
397,0,0.8061939890460857,0.7038885835403663,0.4392287572001519,1,0.501134436561506*pi
398,0,0.7142412995491114,0.9988470065678664,0.4043841026780302,1,0.747241523289969*pi
399,0,0.1624929346763748,0.6155595642838442,0.3915004952026138,1,0.619099914247208*pi
400,0,0.8073189587250107,0.5691007386145933,0.1117752513423207,1,2.03591648613*pi
401,0,0.6974287731445636,0.4535426826780688,0.4032508189996244,1,3.61027799735174*pi
402,0,0.9755215050028858,0.855803342392611,0.1784899916757265,1,0.0585704209250099*pi
403,0,0.729990562424058,0.1716296772614405,0.109139164290782,1,2.60518303102065*pi
404,0,0.1999965248964,0.0185217944606139,0.143389265523242,1,3.9684885167871*pi
405,0,0.3453516806969027,0.9280812934655908,0.1052578407544494,1,3.52207200961766*pi
406,0,0.1646941564979127,0.6214784014997635,0.1466492838189753,1,2.88614294302084*pi
407,0,0.9342139979247938,0.613965955965896,0.2584219377857005,1,2.67816401512479*pi
408,0,0.7301220295167696,0.3119449954796018,0.1401762656831066,1,1.99110531108046*pi
409,0,0.1861930058803361,0.9443723899839336,0.2201993312042655,1,3.69775397524644*pi
410,0,0.2274146279733232,0.2543564817703929,0.2012075118873862,1,0.290145801619378*pi
411,0,0.3117958819941026,0.6963434888154595,0.1335173128718258,1,1.8887591964624*pi
412,0,0.0246787283913312,0.0672496314632485,0.2075489236213568,1,3.39696386749284*pi
413,0,0.5365792111087222,0.8966712930403421,0.1417765768121048,1,4.95169473698352*pi
414,0,0.6630782031001008,0.2633223767371506,0.3389096468714748,1,0.103254997328643*pi
415,0,0.3200171508224678,0.3834638941718979,0.3809587406155446,1,2.94158556776803*pi
416,0,0.6289818435911487,0.8726506554473953,0.361252448184492,1,1.36771017407818*pi
417,0,0.1856359443059522,0.9527916569719446,0.1414599180023691,1,3.43744138193908*pi
418,0,0.9473705904889242,0.7308558067701578,0.1409609031831936,1,1.26970821297513*pi
419,0,0.5182007139306632,0.0256627180545315,0.1980808102994737,1,1.03735037720555*pi
420,0,0.3741699803342255,0.4635754243648107,0.2571252086898347,1,1.38814353147366*pi
421,0,0.8638556059232314,0.117531855962033,0.1236834653796261,1,2.58689553577057*pi
422,0,0.7168596811925937,0.3960597028072937,0.134309616149923,1,2.82710655929254*pi
423,0,0.1448477593433772,0.4880562806489545,0.4542905688193387,1,1.77806368924978*pi
424,0,0.7653252538069653,0.7486636198505473,0.1143693834950873,1,4.51859869872967*pi
425,0,0.5521924699224066,0.5844760689557689,0.1600303511020408,1,4.80968189273614*pi
426,0,0.2408287799154468,0.1002939422654978,0.4463886160904382,1,0.082148147957371*pi
427,0,0.66991654659091,0.7851529120231378,0.2569704093846527,1,1.40865052876975*pi
428,0,0.0639552661209811,0.4856275959346229,0.4098744766240411,1,4.88747569872223*pi
429,0,0.3381589518368456,0.9615701545414984,0.4608349209266267,1,1.15850813235602*pi
430,0,0.9413777047064986,0.7992025873523917,0.4084144165983013,1,3.15223968433396*pi
431,0,0.2930202845077967,0.8489435553129182,0.1021532448915532,1,3.08938345958762*pi
432,0,0.3472335179322195,0.148140860948165,0.2159566070728095,1,4.90914694909127*pi
433,0,0.4973913654986627,0.6394725163987236,0.124649110437434,1,1.84292303064809*pi
434,0,0.8221177331942455,0.1898479119027579,0.1434798370298459,1,2.55659491273228*pi
435,0,0.097844484494034,0.8621915174216833,0.4694556876797695,1,4.86459744511565*pi
436,0,0.906555499221179,0.7740473326986388,0.1139429446730599,1,1.66572576014321*pi
437,0,0.4072411714138073,0.2322341421709427,0.1089792958558344,1,0.662438173789915*pi
438,0,0.7255943642105788,0.011427458625031,0.1266809458635548,1,3.85290374251388*pi
439,0,0.0795220825867557,0.0896030342386053,0.1484240643075108,1,3.36023903676957*pi
440,0,0.4205394666800984,0.5573687913239169,0.3222419904449909,1,4.30275586914397*pi
441,0,0.2703279052387146,0.1314827992911276,0.1624831757656691,1,0.27687160210599*pi
442,0,0.2621181492396782,0.4561405668004796,0.3063524238144771,1,3.4164066777384*pi
443,0,0.2835188465821666,0.3799269559001205,0.3557702755543457,1,0.905754808684515*pi
444,0,0.0568480764332403,0.6969972417249873,0.3494496154365301,1,3.89347697970552*pi
445,0,0.2594225643453549,0.3738131379325614,0.1551294762845149,1,2.93799817598194*pi
446,0,0.3708527992178887,0.1970542801856396,0.1074441217753287,1,2.29927941878004*pi
447,0,0.799795884570618,0.0769564469866327,0.163851739599603,1,2.59417574415763*pi
448,0,0.5775429488313755,0.9594333408334252,0.1058564393888247,1,3.22785122228002*pi
449,0,0.4304024395080612,0.5100168523182502,0.2994145673071948,1,2.68088747351726*pi
450,0,0.2775960977317661,0.1288605654663202,0.4661212604926223,1,1.96337838273547*pi
451,0,0.1871308917508447,0.903983954928237,0.2086254941553828,1,2.71902975038663*pi
452,0,0.8820414102298896,0.4586039617685858,0.1900670047856488,1,3.62083818305772*pi
453,0,0.9040443929009576,0.6900250201912274,0.1694598159939802,1,3.49811027125258*pi
454,0,0.7567786427368892,0.6360610554471413,0.1294827222491989,1,1.20010136689855*pi
455,0,0.7963914745173317,0.9591666030352224,0.2588690945053689,1,2.29069413630021*pi
456,0,0.8577226441935546,0.457223453353857,0.2525996777823086,1,4.75937238416368*pi
457,0,0.820767120701315,0.9088437184127384,0.1292486239943296,1,4.07761909384284*pi
458,0,0.6288984390617004,0.3984342586196771,0.1978726749969002,1,0.313564760116729*pi
459,0,0.2586840668894077,0.8490383084285108,0.4680585223819092,1,0.166523132733481*pi
460,0,0.3553688484719296,0.3567068904025429,0.1347323358428504,1,0.0816425134185395*pi
461,0,0.4012595008036087,0.929291417302714,0.4578649687794565,1,0.498074651106357*pi
462,0,0.8694885305466322,0.4541623969075518,0.1454390955284834,1,1.6335044088413*pi
463,0,0.6144647064768743,0.0330745914755056,0.1993954977859827,1,0.0780303222341411*pi
464,0,0.0680740739747202,0.2519409882460929,0.1503048691226938,1,1.10580457673042*pi
465,0,0.1310552312152577,0.0120362228976542,0.2705821539781901,1,0.57742148569374*pi
466,0,0.9742562128180504,0.990345001560894,0.1299871003254596,1,2.04527047686531*pi
467,0,0.6387617573665293,0.4903053465487371,0.1110825093678671,1,4.94704888642216*pi
468,0,0.7832344383138131,0.2883984973314939,0.2904496271016931,1,1.20709310038287*pi
469,0,0.2460631849909644,0.6658591175591877,0.1978907443570679,1,2.58654258601144*pi
470,0,0.554687808661419,0.2870515199196297,0.1949721172205329,1,3.53287353136489*pi
471,0,0.3605455604858922,0.8286569145557378,0.1076856243252706,1,4.62483455976596*pi
472,0,0.2326269928297655,0.3485193694925632,0.4884599351335322,1,4.07483239685124*pi
473,0,0.9689717046703518,0.9049483455499268,0.4936124478155868,1,1.48278132532015*pi
474,0,0.2494200410564512,0.1059061548822322,0.1455974460391006,1,4.75476305527697*pi
475,0,0.6897682650777505,0.0583563589805886,0.4133290983196427,1,3.65354549563738*pi
476,0,0.2724368954659625,0.3790568960774285,0.3337186911609951,1,1.87148091660458*pi
477,0,0.2378072425390388,0.171853099047643,0.163235376034894,1,2.24645824343869*pi
478,0,0.8391891222586524,0.2377418260156387,0.4558664833552003,1,2.51194728744631*pi
479,0,0.6339976977446607,0.8672894054624648,0.3347820148315736,1,4.70104844677384*pi
480,0,0.6995750602247514,0.9679655666042272,0.2069234942050347,1,4.9720039482384*pi
481,0,0.0708697781842083,0.2927940314405188,0.1957989926924672,1,0.761773528438652*pi
482,0,0.131289328473256,0.604117804020882,0.4225205879221617,1,1.91404029578927*pi
483,0,0.967794671798502,0.5468849016694222,0.2593888468070247,1,1.37411784933798*pi
484,0,0.8967611582244098,0.4067333458357483,0.1548378513748025,1,2.76039138345985*pi
485,0,0.455444149450027,0.4017135353795986,0.2257279973203595,1,1.24206732541486*pi
486,0,0.3103808259798114,0.3730348638807474,0.3346905162616135,1,2.62485221127132*pi
487,0,0.3335074657912753,0.9241587666207636,0.108151626793685,1,4.31159273417951*pi
488,0,0.2536425242568227,0.4461355126592019,0.1752162025109445,1,0.52313944371237*pi
489,0,0.7400975256176825,0.6805144811428259,0.3137892352416743,1,3.11192214283002*pi
490,0,0.2049236869597017,0.3416981148647321,0.4116790115605066,1,3.38121241138731*pi
491,0,0.5436780538280952,0.2826996509455366,0.3136925007588602,1,0.151176290029913*pi
492,0,0.0078841035084403,0.3726790698209955,0.4410910567596434,1,2.65268607281391*pi
493,0,0.0894945450329001,0.4059423219682837,0.173570055051383,1,0.121565998550789*pi
494,0,0.6222310588397949,0.2790679482285984,0.1204683853534782,1,1.04874974827818*pi
495,0,0.5771402440203418,0.695270005904686,0.4604955012460776,1,3.35978570297911*pi
496,0,0.0027032138935026,0.647196653894036,0.2579356241081539,1,3.0019611854882*pi
497,0,0.9627703198402424,0.0168716733700396,0.3704562867727691,1,3.48241215350725*pi
498,0,0.5098071966215841,0.3339648695968091,0.1169418306479806,1,3.95420081613702*pi
499,0,0.4420356377299252,0.5199523745708382,0.1157514394590548,1,3.46978205467274*pi
500,0,0.2277595015378609,0.4103015626901256,0.4168300122153119,1,3.11647336510065*pi
501,0,0.5507979025745755,0.7081478226181048,0.2275376002391902,1,1.45452369456472*pi
502,0,0.8929469543476547,0.8962930889334381,0.1395907226063932,1,0.627926552319181*pi
503,0,0.0514672033008298,0.4408098436506364,0.2085992395337699,1,0.149381054392835*pi
504,0,0.6491440476147607,0.2784872826479753,0.2588185418101753,1,3.38127450990066*pi
505,0,0.0239818823771653,0.558854087990882,0.1950488012264244,1,1.29626223453733*pi
506,0,0.2835250817713187,0.6931379183129963,0.1287199445015301,1,2.2022685883537*pi
507,0,0.5446490180318447,0.780314764511367,0.1429360917251088,1,1.5318176618809*pi
508,0,0.3879712575556487,0.9363836498604304,0.2951046283124195,1,4.87997711236467*pi
509,0,0.902834108538398,0.8457508712931793,0.1159997152355631,1,1.88997020664445*pi
510,0,0.6534109025235362,0.5578407623884509,0.1436502374559593,1,1.80782381531289*pi
511,0,0.5507979025745755,0.7081478226181048,0.22753760023919026,1,1.45452369456472*pi
512,0,0.8929469543476547,0.8962930889334381,0.13959072260639327,1,0.627926552319181*pi
513,0,0.05146720330082988,0.44080984365063647,0.20859923953376994,1,0.149381054392835*pi
514,0,0.6491440476147607,0.2784872826479753,0.2588185418101753,1,3.38127450990066*pi
515,0,0.023981882377165364,0.558854087990882,0.19504880122642448,1,1.29626223453733*pi
516,0,0.28352508177131874,0.6931379183129963,0.12871994450153013,1,2.2022685883537*pi
517,0,0.5446490180318447,0.780314764511367,0.14293609172510882,1,1.5318176618809*pi
518,0,0.38797125755564876,0.9363836498604304,0.2951046283124195,1,4.87997711236467*pi
519,0,0.9028341085383981,0.8457508712931793,0.1159997152355631,1,1.88997020664445*pi
520,0,0.6534109025235362,0.5578407623884509,0.1436502374559593,1,1.80782381531289*pi
521,0,0.4065199163762486,0.46894024869916906,0.1599390074949429,1,1.34617789125531*pi
522,0,0.45768639932297794,0.8605339129469265,0.1578154479700388,1,2.93126452233911*pi
523,0,0.2779775066236013,0.4546220755219468,0.13827946115769946,1,1.02705172302494*pi
524,0,0.5140350598174419,0.08722936878080467,0.17912256875977436,1,2.41792766175793*pi
525,0,0.7076866218156711,0.7467462231020046,0.30319109169768266,1,3.45546460927882*pi
526,0,0.3736001241489283,0.6681348047352675,0.25140026648634256,1,1.69924331978409*pi
527,0,0.3258071580648745,0.44514504926353204,0.14778244275073532,1,0.307644654149696*pi
528,0,0.9716026061735676,0.23058420435507399,0.28488121467073785,1,3.45738755473665*pi
529,0,0.7239391394374821,0.4750886106344313,0.11138061678827575,1,2.98331887300931*pi
530,0,0.07256213782223342,0.19897602629707833,0.11748162206066128,1,0.759304985042705*pi
531,0,0.12929386460885417,0.5532777318076535,0.4629032287206728,1,0.939074124619391*pi
532,0,0.6816117788074266,0.5410196733597712,0.152914569903676,1,3.53590300403949*pi
533,0,0.9267256842537278,0.8391930577999707,0.21660741733640612,1,3.63159749214019*pi
534,0,0.8421031858766468,0.7447523234243593,0.4353527542330309,1,3.30162953199806*pi
535,0,0.6336655637875748,0.3659405848526094,0.13717157731381932,1,2.76422286575223*pi
536,0,0.19207229639360313,0.7256696239328209,0.47804369818777864,1,3.92468351715566*pi
537,0,0.8509714170415017,0.5435943265958227,0.219638128200152,1,0.448954347615324*pi
538,0,0.9279363475621256,0.7876181995034763,0.20807821675451355,1,2.42547113027044*pi
539,0,0.21798576840935358,0.17721338080182358,0.42049038557743473,1,0.368118346096788*pi
540,0,0.6401766168990589,0.14333231747132136,0.10822451920337181,1,2.07063459858104*pi
541,0,0.20937334952236364,0.7307081241290383,0.2161680289384516,1,3.255613852208*pi
542,0,0.27478050549563926,0.6522231250661847,0.2015653166038128,1,4.7822475565869*pi
543,0,0.07013250508767022,0.05773148782296755,0.4686045885139384,1,0.414355093987787*pi
544,0,0.5407608361864938,0.8374624326697224,0.15204543890749028,1,0.850167721185673*pi
545,0,0.6919775118728427,0.8955703281419836,0.11096975456121294,1,1.7034424223008*pi
546,0,0.8641196694106438,0.290872445829476,0.12896171034938705,1,3.70541203199781*pi
547,0,0.6949634351408759,0.8414196190311481,0.17824008812274164,1,3.63576039373355*pi
548,0,0.7266897514901979,0.13946712418246032,0.1964607335339948,1,1.56909557616611*pi
549,0,0.8772120389443171,0.153740208571143,0.3617862804651091,1,4.40062395124658*pi
550,0,0.9716242970779807,0.3677029833034604,0.1472825985158033,1,1.0246988445389*pi
551,0,0.8278628014214209,0.9652281485939154,0.21739570486390855,1,3.49404999190212*pi
552,0,0.28704976468113286,0.8336878843431597,0.11598376944796977,1,4.36089754199713*pi
553,0,0.21594947101977668,0.8317610904578665,0.1659330927624595,1,4.24151948539748*pi
554,0,0.2792945968468563,0.43081502201846,0.11662679394687171,1,2.69723250132333*pi
555,0,0.8369121387136151,0.534734870351321,0.14499319689745957,1,3.87483907520462*pi
556,0,0.9652933511063657,0.7510273073183793,0.4602484912496589,1,1.71546932195981*pi
557,0,0.7005117789662728,0.840561085486237,0.10936837721451852,1,0.227486529279344*pi
558,0,0.7427372735496288,0.30468643294839204,0.1285946044597036,1,2.58392182921623*pi
559,0,0.9779524096569847,0.5027510476744195,0.11265492915318999,1,4.14500539237363*pi
560,0,0.47891545221783816,0.06227948040577591,0.20493113366480512,1,4.42120715543869*pi
561,0,0.06854991826183676,0.07649628231595706,0.11293242401985579,1,2.69396329001585*pi
562,0,0.18377231801244276,0.436357084166514,0.2556922306366094,1,2.48891415509229*pi
563,0,0.6205126814049073,0.37281149964266846,0.12879805346682946,1,3.0936829149029*pi
564,0,0.2755084754336936,0.7987182705963105,0.14325047124643805,1,0.765446503632581*pi
565,0,0.24297817969395508,0.4795073048230669,0.10499937930828739,1,0.00372761020948964*pi
566,0,0.4615481516478055,0.16252068486651927,0.3596037017897173,1,3.39750901886643*pi
567,0,0.5781633587377102,0.6947649771732057,0.10773570481873394,1,1.95479007866939*pi
568,0,0.43942153262964934,0.3719803122094397,0.1241122002040761,1,2.98501621100165*pi
569,0,0.22771289672183592,0.8147824165272798,0.19355371677241734,1,1.32162763320107*pi
570,0,0.9359721764957816,0.27555246302085457,0.30952163644701647,1,0.726449794267819*pi
571,0,0.5670665504412746,0.611593835546597,0.19572984096935925,1,0.210154254967868*pi
572,0,0.004266434167159439,0.2465354688608895,0.1104117045114925,1,3.53028091792003*pi
573,0,0.29469349860327987,0.9881127528121781,0.21716817033427968,1,4.85611115113488*pi
574,0,0.7356933865282459,0.6326557741861389,0.3972498374210426,1,2.32846535721868*pi
575,0,0.172518252166179,0.8284319222441106,0.40362181009879394,1,0.21034761729159*pi
576,0,0.6759965874682478,0.44591410991086855,0.20978951317324418,1,3.35785123817138*pi
577,0,0.7800032223785852,0.1134440838641173,0.40657909750342,1,2.54078714424303*pi
578,0,0.9275292758120225,0.22033633154831267,0.42842775802135186,1,1.25965151277309*pi
579,0,0.34551733871512846,0.056872574048715596,0.19483472002422259,1,3.57443336056016*pi
580,0,0.735324187495144,0.47709163344336936,0.19582279739918143,1,2.50282777218216*pi
581,0,0.2904848960351515,0.900710867387351,0.35593455010081676,1,3.34393788992554*pi
582,0,0.8957395310931173,0.25018894238936007,0.40080680047533396,1,4.59910306986211*pi
583,0,0.5060852621249864,0.5679021741440307,0.34095425320105843,1,0.574661190183893*pi
584,0,0.17322500718432365,0.5338360410059095,0.11245191644077698,1,0.632186526143596*pi
585,0,0.6090274437605645,0.49120312961568,0.3570946566820965,1,3.37404967369636*pi
586,0,0.9826874926455662,0.08408068107668132,0.2530976688551074,1,3.1560605621679*pi
587,0,0.650642176791703,0.5431794548143797,0.40466312966806345,1,2.78683693765101*pi
588,0,0.4520116163715753,0.5349755786303614,0.11549264151579598,1,3.45481851882633*pi
589,0,0.4319253188873098,0.1021342207044883,0.1003426812522806,1,0.689049464555166*pi
590,0,0.2097064361616212,0.21663726243823422,0.2503562598848887,1,2.58122240617221*pi
591,0,0.8239611805032472,0.4867111888231571,0.18885811120802162,1,4.45727299460896*pi
592,0,0.7446114470844425,0.5527572624173823,0.1545239834522128,1,3.11912542886163*pi
593,0,0.937595007939789,0.7696547153578979,0.23749283068320068,1,0.727975145349533*pi
594,0,0.9957863055555854,0.04905633250513164,0.3294627547456941,1,1.51409918958807*pi
595,0,0.039361447652614845,0.7466710909922583,0.3246686231159926,1,2.86710639991881*pi
596,0,0.5508325958766332,0.9394034783011588,0.2520791471885812,1,1.73200851450135*pi
597,0,0.050779979002276265,0.5534328341543568,0.48663192734280775,1,2.09696471823969*pi
598,0,0.9456073188370446,0.13827941485810036,0.1214362233192953,1,0.208078207654811*pi
599,0,0.19274696771982025,0.7261679943105523,0.23653573590529056,1,2.71988976769362*pi
600,0,0.4645369794625369,0.0066942183815162926,0.49914647289718456,1,1.96235956772233*pi
